,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,snippet,source,type_of_material,uri,web_url,word_count
2,59c95f1495d0e0246f20c47c,{},{'original': 'By TYLER KEPNER'},article,"{'main': 'Aaron Judge Hits 2 More Homers, Breaking Mark McGwire’s Rookie Record', 'kicker': 'On Baseball', 'print_headline': '50 Homers: Judge Breaks  A Record,  And the Mold'}","[{'isMajor': 'N', 'rank': 1, 'name': 'organizations', 'value': 'New York Yankees'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Judge, Aaron (1992- )'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'McGwire, Mark'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Baseball'}, {'isMajor': 'N', 'rank': 5, 'name': 'subject', 'value': 'Records and Achievements'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/26/sports/26KEPNERweb/26KEPNERweb-articleLarge.jpg', 'height': 407, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/26/sports/26KEPNERweb/26KEPNERweb-articleLarge.jpg', 'xlargeheight': 407}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/26/sports/26KEPNERweb/26KEPNERweb-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/26/sports/26KEPNERweb/26KEPNERweb-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/26/sports/26KEPNERweb/26KEPNERweb-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/26/sports/26KEPNERweb/26KEPNERweb-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Sports,9,2017-09-25T19:54:56+0000,1.0,Baseball,"Home run No. 49 came in the third inning Monday at Yankee Stadium against Kansas City. Home run No. 50, the record-breaker, came in the seventh.",The New York Times,News,nyt://article/53a56292-19de-5cbf-acfa-1ac5bfa7dab8,https://www.nytimes.com/2017/09/25/sports/baseball/aaron-judge-mark-mcgwire-homers-50.html,1076
3,59c9476495d0e0246f20c434,{},{'original': 'By JULIET MACUR'},article,"{'main': 'Was It a One-Day Revolt in the N.F.L., or Something More?', 'kicker': 'Sports of The Times', 'print_headline': 'N.F.L. Players Knelt for Justice,  But They Need a Lasting Stand'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'United States National Anthem Protests (2016- )'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Football'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'National Anthems'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Police Brutality, Misconduct and Shootings'}, {'isMajor': 'N', 'rank': 5, 'name': 'subject', 'value': 'Demonstrations, Protests and Riots'}, {'isMajor': 'N', 'rank': 6, 'name': 'organizations', 'value': 'National Football League'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': 'Kaepernick, Colin'}, {'isMajor': 'N', 'rank': 8, 'name': 'persons', 'value': 'Trump, Donald J'}, {'isMajor': 'N', 'rank': 9, 'name': 'subject', 'value': 'Blacks'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/26/sports/26macurpic2/merlin-to-scoop-127843223-263252-articleLarge.jpg', 'height': 413, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/26/sports/26macurpic2/merlin-to-scoop-127843223-263252-articleLarge.jpg', 'xlargeheight': 413}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/26/sports/26macurpic2/26macurpic2-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/26/sports/26macurpic2/26macurpic2-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/26/sports/26macurpic2/26macurpic2-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/26/sports/26macurpic2/26macurpic2-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Sports,1,2017-09-25T18:13:44+0000,1.0,Pro Football,"This movement could force real change, unless the owners and players get back to business as usual.",The New York Times,News,nyt://article/aefdcd94-3d8f-5501-a13f-60b559f0cc68,https://www.nytimes.com/2017/09/25/sports/football/trump-nfl-anthem.html,922
4,59c9113195d0e0246f20c11d,{},{'original': 'By RICHARD A. OPPEL Jr'},article,"{'main': 'Steelers’ Villanueva Takes a Stand, but Might Agree With Kaepernick’s Mission', 'print_headline': 'Lone Steeler Who Appeared for Anthem Says He Meant to Stay in Tunnel'}","[{'isMajor': 'N', 'rank': 1, 'name': 'persons', 'value': 'Villanueva, Alejandro (1988- )'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Football'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'National Anthems'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'National Football League'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'Pittsburgh Steelers'}, {'isMajor': 'N', 'rank': 6, 'name': 'organizations', 'value': 'United States Military Academy'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': 'Kaepernick, Colin'}, {'isMajor': 'N', 'rank': 8, 'name': 'persons', 'value': 'Trump, Donald J'}, {'isMajor': 'N', 'rank': 9, 'name': 'subject', 'value': 'Police Brutality, Misconduct and Shootings'}, {'isMajor': 'N', 'rank': 10, 'name': 'subject', 'value': 'Demonstrations, Protests and Riots'}, {'isMajor': 'N', 'rank': 11, 'name': 'organizations', 'value': 'United States Army Rangers'}, {'isMajor': 'N', 'rank': 12, 'name': 'subject', 'value': 'United States Defense and Military Forces'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/26/sports/26steelerspic/merlin-to-scoop-127848854-594466-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/26/sports/26steelerspic/merlin-to-scoop-127848854-594466-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/26/sports/26steelerspic/merlin-to-scoop-127848854-594466-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/26/sports/26steelerspic/merlin-to-scoop-127848854-594466-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/26/sports/26steelerspic/26steelerspic-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/26/sports/26steelerspic/26steelerspic-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Sports,13,2017-09-25T14:22:31+0000,1.0,Pro Football,"The 6-8, 320-pound lineman, a former Army Ranger, was the only member of the Steelers to stand outside the tunnel on Sunday during the national anthem.",The New York Times,News,nyt://article/c304229d-699f-580a-974b-7d70307a8ac5,https://www.nytimes.com/2017/09/25/sports/football/villanueva-steelers-anthem.html,1148
5,59c9031395d0e0246f20c0f0,{},{'original': 'By VICTOR MATHER'},article,"{'main': 'Tom Brady: ‘I Certainly Disagree’ With What Trump Said', 'print_headline': 'Brady Criticizes President For His ‘Divisive’ Remarks'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Football'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'National Anthems'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Brady, Tom'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/26/sports/25bradyWEB1/25bradyWEB1-articleLarge.jpg', 'height': 378, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/26/sports/25bradyWEB1/25bradyWEB1-articleLarge.jpg', 'xlargeheight': 378}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/26/sports/25bradyWEB1/25bradyWEB1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/26/sports/25bradyWEB1/25bradyWEB1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/26/sports/25bradyWEB1/25bradyWEB1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/26/sports/25bradyWEB1/25bradyWEB1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Sports,12,2017-09-25T13:22:18+0000,1.0,Pro Football,"A day after locking one arm with a teammate during the anthem, Brady shared his thoughts about the issue in a radio interview.",The New York Times,News,nyt://article/562decac-2246-5404-936f-8e2c0d843e2a,https://www.nytimes.com/2017/09/25/sports/football/tom-brady-national-anthem-new-england-patriots.html,539
6,59c8ef7695d0e0246f20c0ae,{},{'original': 'By ZACH JOHNK'},article,"{'main': 'National Anthem Protests by Black Athletes Have a Long History', 'print_headline': 'National Anthem Protests by Black Athletes Have a Long History'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'National Anthems'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Demonstrations, Protests and Riots'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Blacks'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Olympic Games'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'National Football League'}, {'isMajor': 'N', 'rank': 6, 'name': 'organizations', 'value': 'New York Times'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': 'Smith, Tommie'}, {'isMajor': 'N', 'rank': 8, 'name': 'persons', 'value': 'Carlos, John'}, {'isMajor': 'N', 'rank': 9, 'name': 'persons', 'value': 'Matthews, Vince'}, {'isMajor': 'N', 'rank': 10, 'name': 'persons', 'value': 'Abdul-Rauf, Mahmoud'}, {'isMajor': 'N', 'rank': 11, 'name': 'persons', 'value': 'Collett, Wayne'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/25/sports/26xp-anthemhistory2/26xp-anthemhistory2-articleLarge.jpg', 'height': 863, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/25/sports/26xp-anthemhistory2/26xp-anthemhistory2-articleLarge.jpg', 'xlargeheight': 863}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/25/sports/26xp-anthemhistory2/26xp-anthemhistory2-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/25/sports/26xp-anthemhistory2/26xp-anthemhistory2-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/25/sports/26xp-anthemhistory2/26xp-anthemhistory2-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/25/sports/26xp-anthemhistory2/26xp-anthemhistory2-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Sports,,2017-09-25T11:58:34+0000,1.0,,"The protests by African-American athletes date back decades, often angering mostly white fans and officials.",The New York Times,News,nyt://article/8de5b19d-6d46-5802-8a58-cda7391ce5b6,https://www.nytimes.com/2017/09/25/sports/national-anthem-protests-black-athletes.html,986
7,59c8e97095d0e0246f20c09e,{},{'original': 'By VICTOR MATHER'},article,"{'main': 'Carmelo Anthony: No N.B.A. Title, but Lots of Olympic Gold', 'print_headline': 'Carmelo Anthony: No N.B.A. Title, but Lots of Olympic Gold'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Olympic Games'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Basketball'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'New York Knicks'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Anthony, Carmelo'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/26/sports/26anthonyolympics-sub/26anthonyolympics-sub-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/26/sports/26anthonyolympics-sub/26anthonyolympics-sub-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/26/sports/26anthonyolympics-sub/26anthonyolympics-sub-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/26/sports/26anthonyolympics-sub/26anthonyolympics-sub-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/26/sports/26anthonyolympics-sub/26anthonyolympics-sub-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/26/sports/26anthonyolympics-sub/26anthonyolympics-sub-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Sports,,2017-09-25T11:32:53+0000,1.0,Pro Basketball,"In Rio de Janeiro last year, Anthony, a cornerstone of the American team, earned his third Olympic championship.",The New York Times,News,nyt://article/7af1be53-56bb-58b7-9ef9-bb4606ae7e95,https://www.nytimes.com/2017/09/25/sports/basketball/carmelo-anthony-nba-olympics.html,624
8,59c87f7095d0e0246f20bf92,{},{'original': 'By BENJAMIN HOFFMAN and LANCE BOOTH'},article,"{'main': 'What Every N.F.L. Team Did During the National Anthem on Sunday', 'print_headline': 'What Every N.F.L. Team Did During the National Anthem on Sunday'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Football'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'National Anthems'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'National Football League'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Trump, Donald J'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/24/sports/25nfl-teams-slide-0ZK8/25nfl-teams-slide-0ZK8-articleLarge.jpg', 'height': 355, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/24/sports/25nfl-teams-slide-0ZK8/25nfl-teams-slide-0ZK8-articleLarge.jpg', 'xlargeheight': 355}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/24/sports/25nfl-teams-slide-0ZK8/25nfl-teams-slide-0ZK8-thumbWide-v2.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/24/sports/25nfl-teams-slide-0ZK8/25nfl-teams-slide-0ZK8-thumbWide-v2.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/24/sports/25nfl-teams-slide-0ZK8/25nfl-teams-slide-0ZK8-thumbStandard-v2.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/24/sports/25nfl-teams-slide-0ZK8/25nfl-teams-slide-0ZK8-thumbStandard-v2.jpg', 'thumbnailwidth': 75}}]",Sports,,2017-09-25T04:00:40+0000,1.0,,"Across the country, players, coaches and owners staged protests during performances of the national anthem, reacting to comments from President Trump.",The New York Times,News,nyt://article/a5082841-1f28-531a-b5a4-8c7e0708ab75,https://www.nytimes.com/2017/09/25/sports/national-anthems-nfl.html,1486
9,59c87e2c95d0e0246f20bf91,{},{'original': 'By CHRISTOPHER CLAREY'},article,"{'main': 'A Promising Debut for the Laver Cup, Buoyed by Two Timeless Stars', 'kicker': 'On Tennis', 'print_headline': 'A Promising Debut for the Laver Cup, Buoyed by Two Timeless Stars'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Tennis'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Federer, Roger'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Kyrgios, Nick'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Nadal, Rafael'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'McEnroe, John'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/25/sports/26clarey1/26clarey1-articleLarge.jpg', 'height': 434, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/25/sports/26clarey1/26clarey1-articleLarge.jpg', 'xlargeheight': 434}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/25/sports/26clarey1/26clarey1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/25/sports/26clarey1/26clarey1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/25/sports/26clarey1/26clarey1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/25/sports/26clarey1/26clarey1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Sports,,2017-09-25T03:55:13+0000,1.0,Tennis,"The competition produced plenty of camaraderie and emotion, but whether it has legs beyond the careers of Rafael Nadal and Roger Federer remains to be seen.",The New York Times,News,nyt://article/3f633498-749d-562b-80a1-832ea594ba91,https://www.nytimes.com/2017/09/24/sports/tennis/laver-cup-roger-federer-rafael-nadal.html,1222
0,59c7318a95d0e0246f20bdea,{},{'original': 'By JAMES WAGNER'},article,"{'main': 'Noah Syndergaard, Back at Last, Pitches a Quick Inning in a Mets Loss', 'kicker': 'Nationals 4, Mets 3 | 10 innings', 'print_headline': 'Victory for Morale Precedes an Actual Loss'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Baseball'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'New York Mets'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Washington Nationals'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Syndergaard, Noah'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/24/sports/24mets-noah2/merlin-to-scoop-127806227-326289-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/24/sports/24mets-noah2/merlin-to-scoop-127806227-326289-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/24/sports/24mets-noah2/merlin-to-scoop-127806227-326289-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/24/sports/24mets-noah2/merlin-to-scoop-127806227-326289-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/24/sports/24mets-noah2/merlin-to-scoop-127806227-326289-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/24/sports/24mets-noah2/merlin-to-scoop-127806227-326289-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Sports,8,2017-09-24T04:16:00+0000,1.0,Baseball,"Syndergaard’s first appearance for the Mets since April 30 lasted just one inning, as planned, and he needed only five pitches to get through it.",The New York Times,News,nyt://article/7e31e235-6ae9-5b2e-b0a6-3bf738c162b4,https://www.nytimes.com/2017/09/24/sports/baseball/new-york-mets-noah-syndergaard.html,353
1,59c71a2e95d0e0246f20bdb2,{},{'original': 'By KAREN CROUSE'},article,"{'main': 'Millennials Rule Golf, but Pat Perez Works to Be an Exception', 'print_headline': 'Millennials Rule a Sport, but an Older Player Is Reborn'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Golf'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Perez, Pat'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/23/sports/23GOLFweb1/23GOLFweb1-articleLarge.jpg', 'height': 388, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/23/sports/23GOLFweb1/23GOLFweb1-articleLarge.jpg', 'xlargeheight': 388}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/23/sports/23GOLFweb1/23GOLFweb1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/23/sports/23GOLFweb1/23GOLFweb1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/23/sports/23GOLFweb1/23GOLFweb1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/23/sports/23GOLFweb1/23GOLFweb1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Sports,3,2017-09-24T02:36:21+0000,1.0,Golf,"At 41, Perez is the oldest player in the Tour Championship, whose 30-man field includes nine players under the age of 26.",The New York Times,News,nyt://article/68c7eaaf-fcfc-58a3-a6b0-767381648d0e,https://www.nytimes.com/2017/09/23/sports/golf/millennials-rule-golf-but-pat-perez-works-to-be-an-exception.html,1049
2,59c6fe2595d0e0246f20bd99,{},{'original': 'By SCOTT CACCIOLA'},article,"{'main': 'Stephen Curry, on a ‘Surreal’ Day, Confronts a Presidential Snub', 'print_headline': 'Warriors Weather a Presidential Snub'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Basketball'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Golden State Warriors'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Kerr, Steve'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Curry, Stephen'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Trump, Donald J'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/24/sports/24warriors-1/merlin-to-scoop-127804586-696858-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/24/sports/24warriors-1/merlin-to-scoop-127804586-696858-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/24/sports/24warriors-1/merlin-to-scoop-127804586-696858-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/24/sports/24warriors-1/merlin-to-scoop-127804586-696858-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/24/sports/24warriors-1/merlin-to-scoop-127804586-696858-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/24/sports/24warriors-1/merlin-to-scoop-127804586-696858-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Sports,5,2017-09-24T00:36:41+0000,1.0,,"The Warriors star woke up on Saturday to learn that he was no longer welcome at the White House, after he had already said he didn’t want to go.",The New York Times,News,nyt://article/9fdee74d-b995-54a1-913c-9daa7010a1d0,https://www.nytimes.com/2017/09/23/sports/stephen-curry-trump-nba-.html,630
