,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,snippet,source,type_of_material,uri,web_url,word_count
6,59ee680395d0e0246f211ac8,{},{'original': 'By THOMAS GIBBONS-NEFF and HELENE COOPER'},article,"{'main': 'U.S. Troops Ambushed in Niger Waited an Hour to Call for Help', 'print_headline': 'Top U.S. Officer Says Troops Ambushed in Niger Waited an Hour to Call for Help'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'United States Politics and Government'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'United States Defense and Military Forces'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Defense and Military Forces'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'Defense Department'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Dunford, Joseph F Jr'}, {'isMajor': 'N', 'rank': 6, 'name': 'glocations', 'value': 'Niger'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': 'Johnson, La David T (1992-2017)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/24/us/24dc-troops/24dc-troops-articleLarge.jpg', 'height': 411, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/24/us/24dc-troops/24dc-troops-articleLarge.jpg', 'xlargeheight': 411}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/24/us/24dc-troops/24dc-troops-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/24/us/24dc-troops/24dc-troops-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/24/us/24dc-troops/24dc-troops-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/24/us/24dc-troops/24dc-troops-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Washington,6,2017-10-23T22:06:42+0000,1.0,Africa,The Pentagon has not determined why the soldiers waited to seek backup. A top official said they might have thought they could withstand the deadly attack.,The New York Times,News,nyt://article/59605789-652e-55cf-9678-3c3773630e4a,https://www.nytimes.com/2017/10/23/world/africa/niger-attack-dunford.html,739
7,59ee673e95d0e0246f211ac6,{},{'original': 'By REUTERS'},article,"{'main': 'Egypt Authorities Challenge Reuters on Casualties in Western Desert Attack', 'print_headline': 'Egypt Authorities Challenge Reuters on Casualties in Western Desert Attack'}",[],[],None,,2017-10-23T22:03:32+0000,1.0,Middle East,"Egyptian authorities have accused Reuters and the BBC of&#160;""inaccurate coverage""&#160;of clashes in the western desert between security forces and armed militants in which police officers and conscripts were killed on Friday.",Reuters,News,nyt://article/331c0d39-1e14-599b-92a8-51d98edb3b1a,https://www.nytimes.com/reuters/2017/10/23/world/middleeast/23reuters-egypt-security-sis.html,253
8,59ee669695d0e0246f211ac3,{},{'original': 'By REUTERS'},article,"{'main': 'Politically Charged Murder Trial of Mexican Immigrant Starts in San Francisco', 'print_headline': 'Politically Charged Murder Trial of Mexican Immigrant Starts in San Francisco'}",[],[],None,,2017-10-23T22:00:33+0000,1.0,Americas,"The trial of a Mexican man accused of murdering a woman while illegally in the United States began in San Francisco on Monday, a case that President Donald Trump has cited as an example of the dangers posed by lax border security.",Reuters,News,nyt://article/23bd2ef6-1686-57cc-994b-a8a46ca6827c,https://www.nytimes.com/reuters/2017/10/23/world/americas/23reuters-california-crime-immigrant.html,372
9,59ee669795d0e0246f211ac4,{},{'original': 'By REUTERS'},article,"{'main': 'New Zealand Populist to Become Deputy Prime Minister, Foreign Minister: Media', 'print_headline': 'New Zealand Populist to Become Deputy Prime Minister, Foreign Minister: Media'}",[],[],None,,2017-10-23T22:00:29+0000,1.0,Asia Pacific,"New Zealand's populist power broker, Winston Peters, will be appointed deputy prime minister and foreign minister when Cabinet positions are revealed this week, local media reported on Tuesday.",Reuters,News,nyt://article/aefad169-e8a4-53d5-ae70-828356661fd3,https://www.nytimes.com/reuters/2017/10/23/world/asia/23reuters-newzealand-election.html,194
0,59ee49c895d0e0246f211a80,{},{'original': 'By REUTERS'},article,"{'main': 'Public Works Blitz Helps Macri Coalition in Argentina Midterm Vote', 'print_headline': 'Public Works Blitz Helps Macri Coalition in Argentina Midterm Vote'}",[],[],None,,2017-10-23T19:57:32+0000,1.0,Americas,"Adriana Rodriguez, a 59-year-old vendor at an open-air market in an industrial city in Argentina's Buenos Aires province, never imagined her home would be connected to the sewage system.",Reuters,News,nyt://article/73695b89-2f6f-573a-bd16-1e5694694fe0,https://www.nytimes.com/reuters/2017/10/23/world/americas/23reuters-argentina-election-infrastructure.html,430
1,59ee490095d0e0246f211a7a,{},{'original': 'By REUTERS'},article,"{'main': 'Gambian Ministry Says Up to Togo to Resolve Crisis', 'print_headline': 'Gambian Ministry Says Up to Togo to Resolve Crisis'}",[],[],None,,2017-10-23T19:54:30+0000,1.0,Africa,Gambia's Foreign Ministry said on Monday it was up to the people of Togo to decide whether President Faure Gnassingbe should stay in power after the minister told Reuters at the weekend that mediators should persuade Togo's leader to step aside. ,Reuters,News,nyt://article/9d112614-69dd-5913-ac02-3ff2eac6520a,https://www.nytimes.com/reuters/2017/10/23/world/africa/23reuters-togo.html,525
2,59ee490795d0e0246f211a7d,{},{'original': 'By REUTERS'},article,"{'main': 'Gambian Ministry Says Up to Togo to Resolve Crisis', 'print_headline': 'Gambian Ministry Says Up to Togo to Resolve Crisis'}",[],[],None,,2017-10-23T19:54:28+0000,1.0,Africa,Gambia's Foreign Ministry said on Monday it was up to the people of Togo to decide whether President Faure Gnassingbe should stay in power after the minister told Reuters at the weekend that mediators should persuade Togo's leader to step aside. ,Reuters,News,nyt://article/549f4800-c4a0-51c6-a548-7d139bf8a223,https://www.nytimes.com/reuters/2017/10/23/world/africa/23reuters-togo-protests-gambia.html,525
3,59ee426895d0e0246f211a6d,{},{'original': 'By PETER BAKER and NICK CUMMING-BRUCE'},article,"{'main': 'U.S. Threatens to Punish Myanmar Over Treatment of Rohingya', 'print_headline': 'U.S. Threatens to Punish Myanmar Over Rohingya'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Rohingya (Ethnic Group)'}, {'isMajor': 'N', 'rank': 2, 'name': 'glocations', 'value': 'Myanmar'}, {'isMajor': 'N', 'rank': 3, 'name': 'glocations', 'value': 'Bangladesh'}, {'isMajor': 'N', 'rank': 4, 'name': 'glocations', 'value': 'Rakhine State (Myanmar)'}, {'isMajor': 'N', 'rank': 5, 'name': 'subject', 'value': 'Refugees and Displaced Persons'}, {'isMajor': 'N', 'rank': 6, 'name': 'organizations', 'value': 'International Organization for Migration'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/24/world/24rohingya1/24rohingya1-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/24/world/24rohingya1/24rohingya1-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/24/world/24rohingya1/24rohingya1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/24/world/24rohingya1/24rohingya1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/24/world/24rohingya1/24rohingya1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/24/world/24rohingya1/24rohingya1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Foreign,8,2017-10-23T19:26:21+0000,1.0,Asia Pacific,Washington imposes travel restrictions on Myanmar’s military leaders and threatens sanctions against those responsible for atrocities in Rakhine State.,The New York Times,News,nyt://article/325e21d4-02ae-5a4f-b09c-e8ef4954b080,https://www.nytimes.com/2017/10/23/world/asia/rohingya-bangladesh-myanmar.html,596
4,59ee3d0a95d0e0246f211a63,{},{'original': 'By REUTERS'},article,"{'main': ""'Crazy Killer' Confession May End 30-Year-Old Belgian Mystery"", 'print_headline': ""'Crazy Killer' Confession May End 30-Year-Old Belgian Mystery""}",[],[],None,,2017-10-23T19:03:32+0000,1.0,Europe,"A mystery that has troubled Belgium for over 30 years may be solved after a deathbed confession by a former policeman that he was one of the ""Crazy Brabant Killers"", who left 28 people dead in a bizarre string of robberies in the early 1980s.",Reuters,News,nyt://article/7f46f390-9e6f-503f-a29a-47d6f14a5f7b,https://www.nytimes.com/reuters/2017/10/23/world/europe/23reuters-belgium-killers.html,596
5,59ee3a4e95d0e0246f211a5c,{},{'original': 'By REUTERS'},article,"{'main': 'New Hampshire Governor Asks Trump to Stop Indonesian Deportation Effort', 'print_headline': 'New Hampshire Governor Asks Trump to Stop Indonesian Deportation Effort'}",[],[],None,,2017-10-23T18:51:34+0000,1.0,Asia Pacific,"New Hampshire Governor Chris Sununu on Monday publicly called on U.S. President Donald Trump, a fellow Republican, to halt an effort to deport 69 Indonesian Christians who fled violence in that country two decades ago and are living illegally in t...",Reuters,News,nyt://article/556e66dd-1b34-599b-bbde-2900d19324af,https://www.nytimes.com/reuters/2017/10/23/world/asia/23reuters-usa-immigration-indonesia-new-hampshire.html,408
6,59ee38da95d0e0246f211a59,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Mayor of Turkey's Capital Next From Leader's Party to Resign"", 'print_headline': ""Mayor of Turkey's Capital Next From Leader's Party to Resign""}",[],[],None,,2017-10-23T18:45:37+0000,1.0,Europe,"The mayor of Turkey's capital says he is resigning, apparently succumbing to weeks of pressure from President Recep Tayyip Erdogan.",AP,News,nyt://article/628e2618-700c-5543-a60a-a6cc221b26b8,https://www.nytimes.com/aponline/2017/10/23/world/europe/ap-eu-turkey-mayor.html,132
7,59ee382195d0e0246f211a55,{},{'original': 'By REUTERS'},article,"{'main': ""U.N. Says Sri Lanka's Delay in Post-War Reconciliation Involves Risks"", 'print_headline': ""U.N. Says Sri Lanka's Delay in Post-War Reconciliation Involves Risks""}",[],[],None,,2017-10-23T18:42:35+0000,1.0,Asia Pacific,"Long delays in Sri Lanka's post-war reconciliation is not without cost, and its government should implement measures to resolve outstanding issues, the United Nations said on Monday. ",Reuters,News,nyt://article/4dcae256-5c89-5a84-8e37-b74af26a31bc,https://www.nytimes.com/reuters/2017/10/23/world/asia/23reuters-sri-lanka-rights-un.html,349
8,59ee377e95d0e0246f211a51,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Argentina President: Reforms Expected After Election Victory', 'print_headline': 'Argentina President: Reforms Expected After Election Victory'}",[],[],None,,2017-10-23T18:39:44+0000,1.0,Americas,President Mauricio Macri said Monday he will seek more sweeping reforms for Argentina after his governing coalition scored a resounding victory in congressional elections.,AP,News,nyt://article/d66d9027-f400-5b1a-8569-337478dcc92c,https://www.nytimes.com/aponline/2017/10/23/world/americas/ap-lt-argentina-elections.html,417
9,59ee377895d0e0246f211a50,{},{'original': 'By REUTERS'},article,"{'main': 'Ankara Mayor Quits in Erdogan Purge of Local Government', 'print_headline': 'Ankara Mayor Quits in Erdogan Purge of Local Government'}",[],[],None,,2017-10-23T18:39:31+0000,1.0,Europe,"The mayor of Ankara said on Monday he will step down this week, the fifth mayor from the ruling party to quit in recent weeks in the face of demands for a purge of local politics by President Tayyip Erdogan.",Reuters,News,nyt://article/e08682a7-f5a1-52dc-872f-fb6701e17c7c,https://www.nytimes.com/reuters/2017/10/23/world/europe/23reuters-turkey-politics.html,295
0,59ee361695d0e0246f211a4e,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Canadian Man Fined for Singing '90s Dance Tune in Car"", 'print_headline': ""Canadian Man Fined for Singing '90s Dance Tune in Car""}",[],[],None,,2017-10-23T18:33:46+0000,1.0,,A Canadian man's decision to belt out a 1990s dance hit while inside his car has landed him a $149 ticket for being too loud in public.,AP,News,nyt://article/121fea71-d019-5203-a235-59173558d49d,https://www.nytimes.com/aponline/2017/10/23/world/ap-cn-odd-canada-car-song-fine.html,130
1,59ee361395d0e0246f211a4d,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Morocco: 6 Held in Probe of Alleged Terror Plot by IS Cell', 'print_headline': 'Morocco: 6 Held in Probe of Alleged Terror Plot by IS Cell'}",[],[],None,,2017-10-23T18:33:43+0000,1.0,Middle East,"Moroccan authorities say they have arrested six people suspected of being involved in the ""terrorist plans"" of an extremist cell allegedly linked to the Islamic State group.",AP,News,nyt://article/85999779-1dd2-5a1e-bfc2-2343c6033253,https://www.nytimes.com/aponline/2017/10/23/world/middleeast/ap-ml-morocco-terror-plot.html,130
2,59ee360495d0e0246f211a4c,{},{'original': 'By REUTERS'},article,"{'main': 'Body Found, Likely Texas Girl, 3, Sent Outside as Punishment: Police', 'print_headline': 'Body Found, Likely Texas Girl, 3, Sent Outside as Punishment: Police'}",[],[],None,,2017-10-23T18:33:28+0000,1.0,Asia Pacific,"The body of a toddler found in a culvert beneath a Texas road was likely that of a 3-year-old girl reported missing after her father said he punished her for not drinking her milk by making her stand alone outside at night, police said on Monday.",Reuters,News,nyt://article/3a336438-8124-5df4-bb55-9e480811bb09,https://www.nytimes.com/reuters/2017/10/23/world/asia/23reuters-texas-child.html,320
3,59ee355895d0e0246f211a4b,{},{'original': 'By REUTERS'},article,"{'main': 'U.S. Needs to Work With Others on North Korea Crisis: Singapore PM', 'print_headline': 'U.S. Needs to Work With Others on North Korea Crisis: Singapore PM'}",[],[],None,,2017-10-23T18:30:32+0000,1.0,Asia Pacific,Singapore Prime Minister Lee Hsien Loong said on Monday he outlined for President Donald Trump his country's efforts to pressure North Korea over its nuclear program but also advised the U.S. leader to use talks to help resolve the conflict.,Reuters,News,nyt://article/2824349f-8a1b-5214-934b-40cdfcb1923e,https://www.nytimes.com/reuters/2017/10/23/world/asia/23reuters-usa-singapore-northkorea.html,129
4,59ee327e95d0e0246f211a44,{},{'original': 'By REUTERS'},article,"{'main': ""Rwandan Leader's Would-Be Rival Rwigara and Her Mother Denied Bail"", 'print_headline': ""Rwandan Leader's Would-Be Rival Rwigara and Her Mother Denied Bail""}",[],[],None,,2017-10-23T18:18:28+0000,1.0,Africa,A Rwandan court denied bail on Monday to a vocal critic of President Paul Kagame who was barred from running against him in an August election and later jailed on charges of incitement and forgery that are widely seen as politically motivated.,Reuters,News,nyt://article/1635fde3-fefc-524a-aa72-e3ae0f426174,https://www.nytimes.com/reuters/2017/10/23/world/africa/23reuters-rwanda-politics.html,415
5,59ee2f1395d0e0246f211a3e,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Ultra-Orthodox Jews Block Jerusalem Roads in Draft Protests', 'print_headline': 'Ultra-Orthodox Jews Block Jerusalem Roads in Draft Protests'}",[],[],None,,2017-10-23T18:03:55+0000,1.0,Middle East,Thousands of ultra-Orthodox Jews from a radical sect are again blocking roads in Jerusalem bringing traffic to a standstill and scuffling with police and passers-by.,AP,News,nyt://article/77b84fd7-0032-5328-abec-e67676f2a771,https://www.nytimes.com/aponline/2017/10/23/world/middleeast/ap-ml-israel-ultra-orthodox.html,127
6,59ee2e9e95d0e0246f211a3b,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Barcelona's Vast Stadium Gives Voice to Catalan Separatism"", 'print_headline': ""Barcelona's Vast Stadium Gives Voice to Catalan Separatism""}",[],[],None,,2017-10-23T18:01:37+0000,1.0,Europe,"The rallying cry erupted, almost precisely, after 17 minutes and 14 seconds of soccer in the match between Barcelona and Malaga.",AP,News,nyt://article/7279d3ef-c945-5cbb-98cf-69a249abd2c8,https://www.nytimes.com/aponline/2017/10/23/world/europe/ap-soc-barcelona-catalonias-pitch.html,847
7,59ee2c3895d0e0246f211a36,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Orthodox Believers Protest Movie About Russian Czar's Affair"", 'print_headline': ""Orthodox Believers Protest Movie About Russian Czar's Affair""}",[],[],None,,2017-10-23T17:51:39+0000,1.0,Europe,About 20 Orthodox believers in Russia have sung prayers to protest the release of a movie about the last Russian czar's affair with a ballerina.,AP,News,nyt://article/034050fc-fbd7-575e-8b59-180c86a464ce,https://www.nytimes.com/aponline/2017/10/23/world/europe/ap-eu-russia-czar-movie.html,134
